transaction_id,user_id,timestamp,amount,mcc,country,home_country,hour,day_of_week,is_card_present,credit_limit,avg_user_spend,is_anomaly,anomaly_type,log_amount,amount_to_avg_ratio,amount_to_limit_ratio,is_foreign,hour_bin,is_weekend,mcc_risk_score,velocity_1h
TXN_0283233,396,2023-06-08 09:52:00,631.8,5541,AT,AT,9,3,0,20000,252.38428877147928,0,normal,6.450154416453444,2.503325387535261,0.0315899999984205,0,1,0,0.2,1
TXN_0243813,133,2023-07-18 09:11:00,23.15,7922,DE,DE,9,1,0,10000,40.68119688844669,0,normal,3.184284380098582,0.5690589560189552,0.0023149999997684,0,1,0,0.2,1
TXN_0873124,288,2023-01-08 17:10:00,51.42,5944,AT,AT,17,6,1,20000,48.14530554232742,0,normal,3.95928819789526,1.0680168783387765,0.0025709999998714,0,2,1,0.7,1
TXN_0614511,294,2023-01-07 10:48:00,21.67,5734,NL,NL,10,5,1,2000,10.514222922469855,0,normal,3.1210424645194377,2.061017547257029,0.0108349999945825,0,1,1,0.5,1
TXN_0850324,353,2023-01-10 12:08:00,29.32,5912,US,US,12,1,0,5000,23.819353609595986,0,normal,3.411807560774171,1.2309317561521167,0.0058639999988272,0,2,0,0.1,1
TXN_0921168,14,2023-05-14 18:44:00,76.09,5812,GB,GB,18,6,1,5000,21.4236150448371,0,normal,4.344973570471171,3.5516879989238332,0.0152179999969563,0,3,1,0.1,1
TXN_0707535,314,2023-04-29 15:14:00,87.79,5411,FR,FR,15,5,1,10000,32.90491000621897,0,normal,4.4862740310442355,2.667990804880398,0.0087789999991221,0,2,1,0.1,1
TXN_0517837,378,2023-01-21 19:47:00,2.46,5411,US,US,19,5,0,20000,4.227686881198913,0,normal,1.2412685890696329,0.5818783384979637,0.0001229999999938,0,3,1,0.1,1
TXN_0156891,356,2023-02-15 11:25:00,18.43,5734,DE,DE,11,2,1,2000,26.596098024392095,0,normal,2.9668182633893485,0.6929587674905738,0.0092149999953924,0,1,0,0.5,1
TXN_0630983,285,2023-09-11 17:26:00,165.84,4722,FR,FR,17,0,0,10000,168.29426436147165,0,normal,5.117035269328745,0.98541682120778,0.0165839999983416,0,2,0,0.3,1
TXN_0235223,236,2023-06-19 06:54:00,29.73,5944,DE,DE,6,0,1,10000,30.303234363739644,0,normal,3.425239376142393,0.9810833610055524,0.0029729999997027,0,1,0,0.7,1
TXN_0635883,222,2023-07-09 07:20:00,83.96,5541,GB,GB,7,6,1,1000,55.59239921864518,0,normal,4.442180557493629,1.5102783774362127,0.0839599999160399,0,1,1,0.2,1
TXN_0640513,363,2023-02-20 11:55:00,6.8,5734,FR,FR,11,0,0,20000,9.109077789340231,0,normal,2.0541237336955462,0.7465079792654337,0.000339999999983,0,1,0,0.5,1
TXN_0322602,130,2023-03-29 12:22:00,43.35,5999,NL,NL,12,2,1,2000,47.456771870309005,0,normal,3.792112708755589,0.9134628711157396,0.0216749999891625,0,2,0,0.4,1
TXN_0238969,139,2023-11-29 09:11:00,7.16,4722,AT,AT,9,2,0,5000,9.96805306368442,0,normal,2.0992441689760155,0.7182946595449646,0.0014319999997135,0,1,0,0.3,1
TXN_0662362,369,2023-05-06 11:28:00,34.46,5541,FR,FR,11,5,1,10000,32.26992878651474,0,normal,3.5684053006460617,1.0678672134700606,0.0034459999996554,0,1,1,0.2,1
TXN_0923851,300,2023-10-02 07:12:00,27.68,6011,CH,CH,7,0,0,10000,38.290643913512376,0,normal,3.3562000157314196,0.7228919769442695,0.0027679999997231,0,1,0,0.6,1
TXN_0856988,216,2023-07-23 08:42:00,260.74,5541,AT,AT,8,6,1,2000,108.05082214532126,0,normal,5.567351644627335,2.413123680227052,0.130369999934815,0,1,1,0.2,1
TXN_0076023,284,2023-05-17 09:42:00,8.16,5541,DE,DE,9,2,0,5000,5.812983776859887,0,normal,2.214846178686039,1.40375389119941,0.0016319999996735,0,1,0,0.2,1
TXN_0871152,494,2023-03-06 21:27:00,11.03,6011,AT,AT,21,0,0,20000,6.944920309257056,0,normal,2.4874035299865875,1.5882109398846378,0.0005514999999724,0,3,0,0.6,1
TXN_0018816,258,2023-11-27 19:47:00,13.16,5541,DE,DE,19,0,1,20000,33.2546617331295,0,normal,2.6504210882655737,0.3957339788892079,0.0006579999999671,0,3,0,0.2,1
TXN_0157197,277,2023-02-04 07:05:00,10.04,5812,DE,DE,7,5,1,20000,7.336729775056475,0,normal,2.401525040848949,1.368456920095002,0.0005019999999748,0,1,1,0.1,1
TXN_0223223,421,2023-07-03 08:53:00,225.12,5541,DE,DE,8,0,0,10000,310.07870943912735,0,normal,5.42106583180709,0.7260092112779671,0.0225119999977487,0,1,0,0.2,1
TXN_0753044,199,2023-01-03 18:50:00,19.3,5734,FR,FR,18,1,0,5000,29.975482631704377,0,normal,3.0106208860477417,0.6438595032237224,0.003859999999228,0,3,0,0.5,1
TXN_0617906,338,2023-06-05 19:40:00,20.93,4722,US,US,19,0,1,5000,28.265150791681258,0,normal,3.0878555624297968,0.7404877976335484,0.0041859999991627,0,3,0,0.3,1
TXN_0332469,27,2023-08-08 12:24:00,69.5,5812,DE,DE,12,1,1,1000,67.04800337669047,0,normal,4.255612709818223,1.036570747274351,0.0694999999305,0,2,0,0.1,1
TXN_0454238,158,2023-02-08 06:44:00,21.54,4722,DE,DE,6,2,0,10000,11.456240313577508,0,normal,3.11529150861163,1.8801978249595352,0.0021539999997846,0,1,0,0.3,1
TXN_0396458,40,2023-10-03 07:45:00,57.02,7922,US,US,7,1,0,5000,43.01187236843357,0,normal,4.060787778693258,1.3256804583137969,0.0114039999977192,0,1,0,0.2,1
TXN_0005555,3,2023-12-06 22:00:00,4750.0,5944,US,US,22,2,1,5000,183.70417987509424,1,high_value,8.46611040118692,25.8567876755601,0.94999999981,0,3,0,0.7,1
TXN_0849908,16,2023-05-06 16:42:00,19.19,5912,FR,FR,16,5,0,1000,26.187460332009373,0,normal,3.005187432324746,0.7327934447980928,0.01918999998081,0,2,1,0.1,1
TXN_0338710,209,2023-01-20 17:23:00,16.67,5999,GB,GB,17,4,1,2000,11.184977826017375,0,normal,2.871868286331605,1.4903917351389098,0.0083349999958325,0,2,0,0.4,1
TXN_0824014,194,2023-07-08 10:26:00,108.34,5734,FR,FR,10,5,1,1000,114.69630632216968,0,normal,4.694462293466853,0.9445814126838844,0.10833999989166,0,1,1,0.5,1
TXN_0828278,413,2023-01-10 18:56:00,29.28,4722,CH,CH,18,1,1,5000,15.983448598304642,0,normal,3.410487428569248,1.8318949122913817,0.0058559999988288,0,3,0,0.3,1
TXN_0182044,87,2023-06-19 18:31:00,96.56,4722,DE,DE,18,0,0,1000,114.4281967901547,0,normal,4.580467573347719,0.8438479488864933,0.09655999990344,0,3,0,0.3,1
TXN_0246745,248,2023-11-29 12:22:00,133.74,6011,DE,DE,12,2,0,2000,57.985580217122255,0,normal,4.903346995532514,2.3064354481370386,0.066869999966565,0,2,0,0.6,1
TXN_0100214,154,2023-10-10 11:33:00,32.35,6011,GB,GB,11,1,0,2000,25.345528579425217,0,normal,3.507057772361633,1.276359205619472,0.0161749999919125,0,1,0,0.6,1
TXN_0106532,45,2023-04-30 09:31:00,36.65,5541,DE,DE,9,6,1,20000,43.22045819115079,0,normal,3.628332954245902,0.847978033687896,0.0018324999999083,0,1,1,0.2,1
TXN_0284755,482,2023-12-07 09:30:00,32.25,5944,US,US,9,3,1,10000,49.39208042653516,0,normal,3.5040547671018634,0.6529386709075631,0.0032249999996774,0,1,0,0.7,1
TXN_0834931,223,2023-10-07 11:51:00,51.21,5912,DE,DE,11,5,1,5000,50.84700529926747,0,normal,3.955274047422461,1.00713893948045,0.0102419999979516,0,1,1,0.1,1
TXN_0912546,10,2023-05-12 18:29:00,104.12,5541,DE,DE,18,4,1,2000,63.6345183686832,0,normal,4.655102554736301,1.6362188484013465,0.05205999997397,0,3,0,0.2,1
TXN_0937722,90,2023-01-03 12:20:00,48.79,5999,CH,CH,12,1,1,2000,63.48564224125079,0,normal,3.907814160654091,0.7685202119571175,0.0243949999878024,0,2,0,0.4,1
TXN_0606787,450,2023-01-08 20:37:00,143.76,5812,FR,FR,20,6,1,1000,185.7109867804131,0,normal,4.9750771986955415,0.7741060543492642,0.14375999985624,0,3,1,0.1,1
TXN_0166563,12,2023-05-10 12:19:00,52.45,4722,DE,DE,12,2,0,10000,39.55385342706904,0,normal,3.9787466374710543,1.3260401738270384,0.0052449999994755,0,2,0,0.3,1
TXN_0345868,210,2023-09-08 13:26:00,84.7,5944,FR,FR,13,4,1,5000,34.31149557560758,0,normal,4.450852825603734,2.468560350125158,0.016939999996612,0,2,0,0.7,1
TXN_0803450,195,2023-06-29 23:44:00,47.42,6011,GB,GB,23,3,1,5000,23.29842355317246,0,normal,3.8799129515099127,2.035330753449722,0.0094839999981031,0,3,0,0.6,1
TXN_0431434,456,2023-10-09 11:16:00,15.7,5812,US,US,11,0,1,2000,32.89796317730141,0,normal,2.8154087194227095,0.4772331781804456,0.0078499999960749,0,1,0,0.1,1
TXN_0967460,331,2023-10-04 18:02:00,148.82,4722,GB,GB,18,2,0,20000,120.98780124408326,0,normal,5.009434573519737,1.230041353257806,0.0074409999996279,0,3,0,0.3,1
TXN_0608783,314,2023-08-20 11:15:00,27.52,5812,FR,FR,11,6,1,10000,32.90491000621897,0,normal,3.3506055955460954,0.8363493216802431,0.0027519999997247,0,1,1,0.1,1
TXN_0533883,46,2023-02-27 12:28:00,16.29,5912,US,US,12,0,0,1000,37.35217947006183,0,normal,2.850128299695199,0.436119117946986,0.01628999998371,0,2,0,0.1,1
TXN_0559340,398,2023-02-27 04:03:00,15.67,6011,GB,GB,4,0,0,1000,17.510446279137817,0,normal,2.813610696762703,0.8948943308072689,0.01566999998433,0,0,0,0.6,1
TXN_0753689,465,2023-03-21 09:37:00,18.22,4722,NL,NL,9,1,0,20000,18.53025773889711,0,normal,2.9559514035421466,0.9832566429174654,0.0009109999999544,0,1,0,0.3,1
TXN_0516691,59,2023-11-16 16:03:00,62.8,5411,DE,DE,16,3,1,1000,16.621907539891847,0,normal,4.155753190350744,3.778146164700808,0.0627999999372,0,2,0,0.1,1
TXN_0787799,75,2023-03-25 18:22:00,67.22,6011,CH,CH,18,5,1,1000,60.43367158307462,0,normal,4.2227377769905,1.1122938111629177,0.06721999993278,0,3,1,0.6,1
TXN_0405747,116,2023-05-31 11:02:00,18.14,5812,FR,FR,11,2,1,10000,32.99127736522066,0,normal,2.9517803860248084,0.5498422885947686,0.0018139999998186,0,1,0,0.1,1
TXN_0094778,271,2023-09-14 12:01:00,107.52,5411,GB,GB,12,3,1,2000,50.40898183203729,0,normal,4.686934487790731,2.132953175394485,0.05375999997312,0,2,0,0.1,1
TXN_0332592,428,2023-05-03 10:00:00,39.23,6011,AT,AT,10,2,1,5000,18.84832248757563,0,normal,3.694612985961697,2.0813522234940147,0.0078459999984308,0,1,0,0.6,1
TXN_0331039,459,2023-09-17 07:52:00,11.2,5999,DE,DE,7,6,1,20000,4.209852688681097,0,normal,2.501435951739211,2.6604250000690266,0.000559999999972,0,1,1,0.4,1
TXN_0539433,25,2023-04-25 12:21:00,16.85,5999,CH,CH,12,1,1,10000,18.848573595390437,0,normal,2.8820035082256483,0.8939668044776604,0.0016849999998315,0,2,0,0.4,1
TXN_0011882,480,2023-04-19 10:00:00,950.0,5944,US,US,10,2,1,1000,61.21465464001003,1,high_value,6.85751406254539,15.51915942461135,0.94999999905,0,1,0,0.7,1
TXN_0281334,320,2023-07-26 07:37:00,12.88,6011,AT,AT,7,2,0,5000,10.67428933842744,0,normal,2.6304489550786583,1.2066375929116346,0.0025759999994848,0,1,0,0.6,1
TXN_0824834,256,2023-08-25 07:16:00,32.58,5812,DE,DE,7,4,1,20000,39.44654537783904,0,normal,3.5139306516493947,0.8259278185707875,0.0016289999999185,0,1,0,0.1,1
TXN_0022151,97,2023-07-10 02:09:00,3.83,5999,NL,NL,2,0,1,10000,16.548294996563992,1,velocity,1.574846467664481,0.2314437692433857,0.0003829999999617,0,0,0,0.4,1
TXN_0619923,198,2023-12-28 19:02:00,36.22,5812,DE,DE,19,3,1,10000,45.31479192665563,0,normal,3.616846251214105,0.7992974845680961,0.0036219999996378,0,3,0,0.1,1
TXN_0693443,100,2023-05-18 19:01:00,32.11,7922,DE,DE,19,3,1,1000,65.57524285372334,0,normal,3.4998353515591547,0.4896664977964364,0.03210999996789,0,3,0,0.2,1
TXN_0706792,13,2023-05-04 16:01:00,22.54,5812,DE,DE,16,3,1,10000,17.91464972376601,0,normal,3.1587011018321305,1.2581880801113183,0.0022539999997746,0,2,0,0.1,1
TXN_0127058,57,2023-01-05 12:26:00,16.24,7922,AT,AT,12,3,1,2000,10.815792068884155,0,normal,2.847232265235547,1.501508016709444,0.0081199999959399,0,2,0,0.2,1
TXN_0523015,80,2023-09-25 18:49:00,15.05,6011,US,US,18,0,1,20000,14.9928128043082,0,normal,2.775708849576025,1.0038142403713015,0.0007524999999623,0,3,0,0.6,1
TXN_0076269,480,2023-12-22 08:02:00,78.29,5944,US,US,8,4,1,1000,61.21465464001003,0,normal,4.373112017284307,1.278942096160866,0.07828999992171,0,1,0,0.7,1
TXN_0070654,241,2023-12-24 21:00:00,15.98,5541,DE,DE,21,6,1,1000,16.44360983241224,0,normal,2.8320361808832013,0.9718060201535292,0.01597999998402,0,3,1,0.2,1
TXN_0899262,423,2023-06-29 22:10:00,23.2,5411,DE,DE,22,3,1,2000,27.00826648624096,0,normal,3.186352633162641,0.8589962318693327,0.0115999999942,0,3,0,0.1,1
TXN_0760833,124,2023-08-04 12:58:00,32.32,5812,AT,AT,12,4,1,1000,15.786619349727466,0,normal,3.506157817298642,2.047303303937246,0.03231999996768,0,2,0,0.1,1
TXN_0301577,51,2023-10-22 11:22:00,75.8,5999,DE,DE,11,6,1,5000,38.56208685540862,0,normal,4.341204640153626,1.9656612028948657,0.0151599999969679,0,1,1,0.4,1
TXN_0006692,89,2023-07-06 14:00:00,1510.33,5944,US,US,14,3,1,2000,66.59660333511776,1,high_value,7.320745336838926,22.67878392717948,0.7551649996224175,0,2,0,0.7,1
TXN_0436429,302,2023-01-04 07:51:00,31.05,5944,CH,CH,7,2,1,2000,38.6162164876152,0,normal,3.467297183366679,0.8040663229110465,0.0155249999922375,0,1,0,0.7,1
TXN_0160976,7,2023-07-22 17:12:00,29.14,5812,CH,CH,17,5,1,1000,21.755446810623965,0,normal,3.4058531931983493,1.3394346213259694,0.02913999997086,0,2,1,0.1,1
TXN_0037369,294,2023-12-21 09:07:00,3.97,5999,NL,NL,9,3,0,2000,10.514222922469855,0,normal,1.603419840108537,0.3775837407757456,0.0019849999990075,0,1,0,0.4,1
TXN_0994084,395,2023-09-27 09:46:00,98.6,5999,DE,DE,9,2,1,2000,29.945242501696377,0,normal,4.601162164590552,3.2926765145327463,0.0492999999753499,0,1,0,0.4,1
TXN_0698712,253,2023-07-28 08:35:00,83.37,5541,DE,DE,8,4,1,5000,97.81695238918552,0,normal,4.435211888177536,0.852306242541564,0.0166739999966652,0,1,0,0.2,1
TXN_0411915,341,2023-05-04 17:48:00,3.3,5411,DE,DE,17,3,1,2000,5.983225166931172,0,normal,1.4586150226995167,0.5515419119937074,0.0016499999991749,0,2,0,0.1,1
TXN_0445760,415,2023-11-12 09:34:00,47.13,5912,NL,NL,9,6,0,1000,29.503581727313804,0,normal,3.873905683315018,1.5974331129747177,0.04712999995287,0,1,1,0.1,1
TXN_0385441,198,2023-05-14 16:52:00,31.03,5734,DE,DE,16,6,0,10000,45.31479192665563,0,normal,3.466672963621067,0.6847653491482061,0.0031029999996897,0,2,1,0.5,1
TXN_0041597,129,2023-07-02 16:07:00,20.02,5944,AT,AT,16,6,1,1000,14.561056367527533,0,normal,3.045474365448805,1.3749001528313731,0.02001999997998,0,2,1,0.7,1
TXN_0314904,299,2023-05-20 19:39:00,80.2,5541,GB,GB,19,5,0,20000,86.80880512560259,0,normal,4.396915247167632,0.923869404262508,0.0040099999997995,0,3,1,0.2,1
TXN_0994333,90,2023-02-06 08:28:00,92.19,6011,CH,CH,8,0,1,2000,63.48564224125079,0,normal,4.534640419797564,1.4521393388056296,0.0460949999769524,0,1,0,0.6,1
TXN_0022937,22,2023-03-28 02:15:00,2.2,5999,DE,DE,2,1,1,1000,21.6083746953832,1,velocity,1.1631508098056809,0.1018123727120334,0.0021999999978,0,0,0,0.4,1
TXN_0083477,133,2023-05-22 10:44:00,54.26,5734,DE,DE,10,0,1,10000,40.68119688844669,0,normal,4.01204931949527,1.3337856999390283,0.0054259999994574,0,1,0,0.5,1
TXN_0783173,173,2023-09-08 11:31:00,54.69,5541,DE,DE,11,4,1,10000,34.76869057512036,0,normal,4.019800597601577,1.572966871124217,0.0054689999994531,0,1,0,0.2,1
TXN_0694676,431,2023-09-25 16:05:00,61.2,6011,US,US,16,0,1,5000,74.31226427386066,0,normal,4.130354999745133,0.8235518023096398,0.0122399999975519,0,2,0,0.6,1
TXN_0117046,408,2023-04-20 18:38:00,45.17,5944,DE,DE,18,3,0,5000,27.529340848251422,0,normal,3.8323302365188976,1.640794765417505,0.0090339999981931,0,3,0,0.7,1
TXN_0418491,455,2023-03-19 14:09:00,31.94,5541,NL,NL,14,6,1,20000,83.19109406184367,0,normal,3.4946877247494945,0.3839353235614465,0.0015969999999201,0,2,1,0.2,1
TXN_0326314,404,2023-12-03 17:12:00,17.49,5541,AT,AT,17,6,1,5000,23.224693462491057,0,normal,2.9172300453990334,0.7530777220017748,0.0034979999993003,0,2,1,0.2,1
TXN_0014473,88,2023-07-03 03:15:00,2.98,5999,DE,DE,3,0,1,2000,84.38301333666921,1,velocity,1.3812818192963463,0.0353151641171583,0.0014899999992549,0,0,0,0.4,1
TXN_0661215,373,2023-11-14 11:49:00,111.13,5944,FR,FR,11,1,1,2000,45.678493438593605,0,normal,4.71965891247279,2.432873529783123,0.0555649999722175,0,1,0,0.7,1
TXN_0841442,225,2023-05-03 11:09:00,25.09,5999,DE,DE,11,2,0,1000,35.55562618488232,0,normal,3.261552099148637,0.7056548284055545,0.02508999997491,0,1,0,0.4,1
TXN_0615785,459,2023-02-11 06:02:00,2.62,5541,DE,DE,6,5,0,20000,4.209852688681097,0,normal,1.2864740258376797,0.6223494196590045,0.0001309999999934,0,1,1,0.2,1
TXN_0584234,8,2023-02-22 10:08:00,28.33,4722,AT,AT,10,2,1,10000,40.18805520439501,0,normal,3.3786108829893595,0.7049358111752068,0.0028329999997166,0,1,0,0.3,1
TXN_0168753,428,2023-09-16 10:39:00,91.53,5411,AT,AT,10,5,0,5000,18.84832248757563,0,normal,4.527532916260939,4.856134820708824,0.0183059999963388,0,1,1,0.1,1
TXN_0910121,389,2023-08-17 17:37:00,8.24,5541,DE,DE,17,3,1,10000,15.654975440834765,0,normal,2.2235418856535927,0.5263502012373915,0.0008239999999176,0,2,0,0.2,1
TXN_0800821,283,2023-06-22 15:55:00,3.85,5912,GB,GB,15,3,1,5000,11.05329414516368,0,normal,1.5789787049493915,0.3483124217201918,0.000769999999846,0,2,0,0.1,1
TXN_0744090,490,2023-12-17 15:35:00,27.39,5999,DE,DE,15,6,1,2000,9.764550296103357,0,normal,3.34603697048488,2.80504440700007,0.0136949999931524,0,2,1,0.4,1
TXN_0840487,437,2023-01-09 19:23:00,17.6,5912,US,US,19,0,1,2000,16.11215074254832,0,normal,2.923161580719156,1.0923432376522766,0.0087999999956,0,3,0,0.1,1
TXN_0663789,196,2023-09-18 06:57:00,54.54,6011,NL,NL,6,0,1,20000,94.1023524477378,0,normal,4.017103481878653,0.5795816789033891,0.0027269999998636,0,1,0,0.6,1
TXN_0284281,48,2023-01-30 17:39:00,152.47,5912,DE,DE,17,0,1,20000,139.13221587897604,0,normal,5.033505108187003,1.0958640882767348,0.0076234999996188,0,2,0,0.1,1
TXN_0902342,227,2023-04-23 20:47:00,13.45,5734,DE,DE,20,6,1,2000,16.856120311328077,0,normal,2.670694414558441,0.7979297106126656,0.0067249999966375,0,3,1,0.5,1
TXN_0413387,118,2023-03-26 17:09:00,45.82,5912,AT,AT,17,6,1,20000,32.809999908177765,0,normal,3.846310462062765,1.3965254109023677,0.0022909999998854,0,2,1,0.1,1
TXN_0770921,36,2023-01-06 10:37:00,34.37,5812,AT,AT,10,4,1,20000,22.570880673626228,0,normal,3.5658640032173894,1.522758414889963,0.001718499999914,0,1,0,0.1,1
TXN_0744699,32,2023-11-02 09:04:00,127.49,5999,NL,NL,9,3,1,5000,52.75709342199416,0,normal,4.855851080295389,2.416547033091536,0.0254979999949004,0,1,0,0.4,1
TXN_0762556,389,2023-07-21 16:25:00,21.7,5541,DE,DE,16,4,1,10000,15.654975440834765,0,normal,3.122364924487357,1.386140699860606,0.002169999999783,0,2,0,0.2,1
TXN_0192172,380,2023-07-01 14:50:00,39.47,5999,AT,AT,14,5,1,10000,33.845693352202375,0,normal,3.7005609588877744,1.1661749228504643,0.0039469999996053,0,2,1,0.4,1
TXN_0358631,178,2023-08-06 09:54:00,38.22,5734,AT,AT,9,6,0,2000,47.061803787121235,0,normal,3.6691868207682,0.8121235505710811,0.019109999990445,0,1,1,0.5,1
TXN_0011685,367,2023-03-31 13:03:00,85.73,7922,FR,FR,13,4,1,20000,82.6821083463744,0,normal,4.462799844696365,1.0368627587965529,0.0042864999997856,0,2,0,0.2,1
TXN_0596606,161,2023-03-15 12:26:00,13.46,5912,US,US,12,2,0,20000,18.80014208471546,0,normal,2.671386216730619,0.7159519977772402,0.0006729999999663,0,2,0,0.1,1
TXN_0691061,368,2023-03-08 17:21:00,265.03,5541,DE,DE,17,2,1,5000,129.62684339992165,0,normal,5.58360908437718,2.0445610724144125,0.0530059999893987,0,2,0,0.2,1
TXN_0667538,417,2023-05-11 12:51:00,18.86,5812,DE,DE,12,3,0,2000,21.44003959736646,0,normal,2.9887076586170265,0.8796625134337024,0.009429999995285,0,2,0,0.1,1
TXN_0348104,359,2023-03-04 08:45:00,164.94,5912,DE,DE,8,5,1,20000,152.263888107769,0,normal,5.111626277236139,1.0832509334058789,0.0082469999995876,0,1,1,0.1,1
TXN_0524881,184,2023-12-06 21:39:00,16.03,5944,GB,GB,21,2,1,2000,32.370995910176546,0,normal,2.834976494674597,0.4951963649584302,0.0080149999959925,0,3,0,0.7,1
TXN_0094220,367,2023-12-07 10:12:00,74.17,5734,FR,FR,10,3,1,20000,82.6821083463744,0,normal,4.319752215189378,0.8970501670353472,0.0037084999998145,0,1,0,0.5,1
TXN_0463192,461,2023-10-03 17:10:00,66.73,7922,DE,DE,17,1,1,20000,116.32589692483438,0,normal,4.215529213226812,0.5736469796529621,0.0033364999998331,0,2,0,0.2,1
TXN_0039336,55,2023-10-03 04:00:00,170.31,6011,FR,FR,4,1,1,10000,25.71481493817607,1,odd_hour,5.143474780742367,6.623030100991652,0.0170309999982968,0,0,0,0.6,1
TXN_0649461,108,2023-08-09 14:32:00,44.26,6011,GB,GB,14,2,1,5000,46.270046947673926,0,normal,3.8124236402053913,0.956558334455433,0.0088519999982295,0,2,0,0.6,1
TXN_0399886,4,2023-09-03 09:14:00,30.33,5812,AT,AT,9,6,0,5000,41.39801917864267,0,normal,3.4445761049641,0.7326437319736202,0.0060659999987868,0,1,1,0.1,1
TXN_0413728,305,2023-12-08 12:13:00,19.98,6011,NL,NL,12,4,0,10000,17.679229659223605,0,normal,3.043569602968151,1.1301396754827695,0.0019979999998002,0,2,0,0.6,1
TXN_0923139,434,2023-03-19 20:42:00,58.51,5541,DE,DE,20,6,1,5000,63.50325259141427,0,normal,4.086144365656761,0.9213701139859491,0.0117019999976595,0,3,1,0.2,1
TXN_0010029,324,2023-11-04 02:00:00,1114.78,5944,US,US,2,5,0,10000,22.954455973720624,1,high_value,7.01730899089158,48.56486046593279,0.1114779999888521,0,0,1,0.7,1
TXN_0619510,418,2023-10-25 14:56:00,82.39,5411,CH,CH,14,2,1,2000,76.09586689265439,0,normal,4.423528398098894,1.0827131916837391,0.0411949999794025,0,2,0,0.1,1
TXN_0782021,10,2023-09-05 19:26:00,73.3,5541,DE,DE,19,1,1,2000,63.6345183686832,0,normal,4.308110951723713,1.1518905261987964,0.0366499999816749,0,3,0,0.2,1
TXN_0884725,236,2023-04-16 07:18:00,22.52,5812,DE,DE,7,6,1,10000,30.303234363739644,0,normal,3.1578511230304263,0.7431549710677778,0.0022519999997748,0,1,1,0.1,1
TXN_0521988,62,2023-05-28 18:24:00,6.7,4722,FR,FR,18,6,1,20000,3.958476234503555,0,normal,2.0412203288596382,1.6925700472899825,0.0003349999999832,0,3,1,0.3,1
TXN_0665965,27,2023-04-14 08:18:00,119.64,5411,DE,DE,8,4,0,1000,67.04800337669047,0,normal,4.792810904259646,1.784393154012998,0.11963999988036,0,1,0,0.1,1
TXN_0035389,324,2023-10-18 21:00:00,20.94,6011,RU,US,21,2,1,10000,22.954455973720624,1,geographic,3.088311454847084,0.9122411400963713,0.0020939999997906,1,3,0,0.6,1
TXN_0728225,292,2023-09-08 18:07:00,52.86,5812,AT,AT,18,4,1,1000,27.4210825450168,0,normal,3.9863880873834527,1.92771375767192,0.0528599999471399,0,3,0,0.1,1
TXN_0321489,99,2023-05-20 14:34:00,54.33,5734,GB,GB,14,5,0,5000,43.69171812705191,0,normal,4.013315256910018,1.243485060453054,0.0108659999978267,0,2,1,0.5,1
TXN_0133295,346,2023-05-12 21:47:00,28.99,4722,DE,DE,21,4,0,2000,47.5229500647755,0,normal,3.4008639927609177,0.6100210393181514,0.0144949999927524,0,3,0,0.3,1
TXN_0105166,54,2023-05-02 10:55:00,9.66,5812,DE,DE,10,1,1,10000,20.322779222572468,0,normal,2.3664984187376983,0.4753286653796835,0.0009659999999034,0,1,0,0.1,1
TXN_0552025,219,2023-01-24 08:37:00,6.86,7922,GB,GB,8,1,0,20000,7.384454808952348,0,normal,2.061786606441115,0.9289784078176028,0.0003429999999828,0,1,0,0.2,1
TXN_0987546,184,2023-01-28 20:27:00,20.44,4722,GB,GB,20,5,1,2000,32.370995910176546,0,normal,3.065258336202602,0.6314294260605311,0.01021999999489,0,3,1,0.3,1
TXN_0254725,19,2023-11-11 20:18:00,21.82,6011,AT,AT,20,5,1,20000,81.08831661283305,0,normal,3.1276373444339294,0.2690893169615688,0.0010909999999454,0,3,1,0.6,1
TXN_0563628,488,2023-03-01 14:44:00,47.12,7922,DE,DE,14,2,1,1000,63.04460823087786,0,normal,3.873697891106478,0.7474072815241063,0.04711999995288,0,2,0,0.2,1
TXN_0453348,403,2023-04-18 20:36:00,4.17,5411,AT,AT,20,1,1,1000,3.5690215556341043,0,normal,1.6428726885203375,1.1683871242049688,0.00416999999583,0,3,0,0.1,1
TXN_0566064,270,2023-09-08 13:55:00,45.28,4722,DE,DE,13,4,1,10000,83.07123253663406,0,normal,3.834709902325476,0.5450743665679614,0.0045279999995472,0,2,0,0.3,1
TXN_0054354,294,2023-02-04 06:20:00,19.44,5541,NL,NL,6,5,1,2000,10.514222922469855,0,normal,3.017493765335504,1.848923909491308,0.00971999999514,0,1,1,0.2,1
TXN_0262421,7,2023-03-25 15:21:00,17.41,6011,CH,CH,15,5,1,1000,21.755446810623965,0,normal,2.9128939952449864,0.8002593259191876,0.01740999998259,0,2,1,0.6,1
TXN_0028821,451,2023-02-10 06:57:00,57.36,5999,FR,FR,6,4,1,5000,56.70179270074712,0,normal,4.066630723654585,1.0116082094814614,0.0114719999977055,0,1,0,0.4,1
TXN_0797888,50,2023-04-16 16:19:00,6.3,5812,DE,DE,16,6,1,20000,10.64534630070503,0,normal,1.9878743481543455,0.59180784074398,0.0003149999999842,0,2,1,0.1,1
